-0.11,	 0.0179364948921
-0.105,	 0.0317412623112
-0.1,	 0.0601424200393
-0.095,	 0.10113411511
-0.09,	 0.11633096035
-0.08499999999999999,	 0.130096543973
-0.08,	 0.141143322517
-0.075,	 0.150662090425
-0.07,	 0.158909305185
-0.065,	 0.166148881795
-0.06,	 0.172533428967
-0.055,	 0.178174473992
-0.05,	 0.183152536609
-0.045,	 0.187528578938
-0.039999999999999994,	 0.191349565367
-0.035,	 0.19465224373
-0.03,	 0.197465564223
-0.024999999999999994,	 0.19981233986
-0.020000000000000004,	 0.201710405152
-0.015,	 0.203173440696
-0.009999999999999995,	 0.204211560351
-0.0050000000000000044,	 0.204831721507
0.0,	 0.205037995965
0.0050000000000000044,	 0.204831724275
0.009999999999999995,	 0.204211565876
0.015,	 0.20317344896
0.020000000000000004,	 0.201710416124
0.02500000000000001,	 0.199812353501
0.030000000000000013,	 0.197465580487
0.03499999999999999,	 0.19465226256
0.039999999999999994,	 0.1913495867
0.045,	 0.187528602705
0.05,	 0.183152562736
0.05500000000000001,	 0.1781745024
0.06000000000000001,	 0.17253345957
0.06500000000000002,	 0.166148914506
0.06999999999999999,	 0.158909339905
0.075,	 0.150662127039
0.08,	 0.141143360858
0.085,	 0.130096583921
0.09000000000000001,	 0.116331001618
0.09500000000000001,	 0.10113415795
0.09999999999999999,	 0.0601424568732
0.105,	 0.0317412898947
0.11,	 0.0179365151815
0.09999999999999999, 0.0601424568731905
0.105, 0.03174128989466555
0.11, 0.017936515181474204
