-0.11	1.28616537908e-05
-0.10721518987341772	4.19054154349e-05
-0.10443037974683544	9.84645359719e-05
-0.10164556962025316	0.000220333821974
-0.09886075949367089	0.000412441258054
-0.0960759493670886	0.000547870986034
-0.09329113924050633	0.000635895096796
-0.09050632911392405	0.000705736741344
-0.08772151898734178	0.00076402612079
-0.08493670886075949	0.000813798105269
-0.08215189873417722	0.00085688611518
-0.07936708860759494	0.000895139042588
-0.07658227848101265	0.000929467041374
-0.07379746835443038	0.000960537099458
-0.07101265822784811	0.000988848689809
-0.06822784810126582	0.0010147835271
-0.06544303797468354	0.00103863876341
-0.06265822784810127	0.0010606495831
-0.05987341772151899	0.00108094323115
-0.05708860759493671	0.00109967333293
-0.05430379746835443	0.00111704524578
-0.051518987341772154	0.00113316015757
-0.048734177215189876	0.00114810319952
-0.0459493670886076	0.00116194650159
-0.04316455696202531	0.00117475155215
-0.04037974683544304	0.00118657103996
-0.03759493670886076	0.00119745030549
-0.034810126582278486	0.00120737491103
-0.0320253164556962	0.00121640965734
-0.02924050632911393	0.00122461069086
-0.026455696202531645	0.00123200263968
-0.023670886075949374	0.00123860680715
-0.02088607594936709	0.00124444154662
-0.018101265822784804	0.00124952256803
-0.015316455696202533	0.00125386318825
-0.012531645569620248	0.00125747453459
-0.009746835443037977	0.00126030691316
-0.006962025316455692	0.00126241984235
-0.0041772151898734206	0.00126382574591
-0.0013924050632911356	0.00126452792648
0.0013924050632911356	0.00126452802465
0.0041772151898734206	0.00126382604026
0.006962025316455692	0.00126242033236
0.009746835443037977	0.00126030759798
0.012531645569620248	0.00125747541301
0.015316455696202533	0.00125386425857
0.018101265822784804	0.0012495238283
0.020886075949367075	0.00124444299451
0.023670886075949374	0.00123860843999
0.026455696202531645	0.00123200445441
0.029240506329113916	0.00122461268403
0.032025316455696215	0.00121641182512
0.034810126582278486	0.00120737724915
0.03759493670886076	0.0011974528091
0.04037974683544303	0.00118657370354
0.04316455696202533	0.00117475437
0.0459493670886076	0.00116194946747
0.04873417721518987	0.00114810630665
0.05151898734177214	0.00113316339855
0.05430379746835444	0.00111704861253
0.05708860759493671	0.0010996768166
0.05987341772151898	0.001080946822
0.06265822784810125	0.0010606532697
0.06544303797468355	0.00103864253294
0.06822784810126582	0.00101478736546
0.0710126582278481	0.000988852580656
0.07379746835443039	0.000960541023458
0.07658227848101266	0.000929470975146
0.07936708860759494	0.000895142957205
0.0821518987341772	0.000856889974062
0.0849367088607595	0.000813801861252
0.08772151898734178	0.000764029706235
0.09050632911392405	0.000705740068905
0.09329113924050632	0.000635898048583
0.09607594936708862	0.000547873366237
0.09886075949367089	0.000412442491508
0.10164556962025316	0.000220333819769
0.10443037974683543	9.84642828698e-05
0.10721518987341773	4.19052284562e-05
0.11	1.28615423583e-05
