-0.12	0.0
-0.11899581589958158	0.0
-0.11799163179916318	0.0
-0.11698744769874476	0.0
-0.11598326359832635	0.0
-0.11497907949790795	0.0
-0.11397489539748953	0.0
-0.11297071129707112	0.0
-0.11196652719665272	0.0
-0.1109623430962343	0.0
-0.1099581589958159	-4.40999111607e-08
-0.10895397489539749	-1.10249777818e-06
-0.10794979079497907	-2.16089564521e-06
-0.10694560669456066	-3.90946068416e-06
-0.10594142259414226	-6.21797267385e-06
-0.10493723849372384	-8.29357353075e-06
-0.10393305439330544	-6.87550739648e-06
-0.10292887029288703	-5.45744126222e-06
-0.10192468619246861	1.00652377683e-05
-0.1009205020920502	3.61022645939e-05
-0.0999163179916318	6.26212059554e-05
-0.09891213389121338	9.44412072127e-05
-0.09790794979079498	0.00012626120847
-0.09690376569037656	0.000150225926753
-0.09589958158995815	0.000168815977737
-0.09489539748953973	0.000186956238928
-0.09389121338912133	0.000201228307904
-0.09288702928870292	0.000215500376879
-0.09188284518828452	0.000228195512379
-0.0908786610878661	0.000239901723495
-0.08987447698744769	0.000251400964043
-0.08887029288702929	0.000261451410611
-0.08786610878661087	0.000271501857178
-0.08686192468619247	0.000280814205593
-0.08585774058577406	0.000289703055068
-0.08485355648535564	0.000298466170685
-0.08384937238493723	0.000306492845129
-0.08284518828451881	0.000314519519573
-0.08184100418410041	0.000322103586752
-0.08083682008368201	0.000329455812031
-0.0798326359832636	0.000336715231234
-0.07882845188284518	0.00034351062006
-0.07782426778242676	0.000350306008885
-0.07682008368200836	0.000356775793698
-0.07581589958158995	0.000363090290442
-0.07481171548117155	0.00036932574701
-0.07380753138075313	0.000375218696145
-0.07280334728033472	0.00038111164528
-0.0717991631799163	0.00038674109852
-0.0707949790794979	0.000392256501298
-0.06979079497907949	0.000397699735686
-0.06878661087866109	0.000402868730194
-0.06778242677824267	0.000408037724702
-0.06677824267782426	0.00041297619287
-0.06577405857740584	0.000417824455079
-0.06476987447698744	0.000422604738624
-0.06376569037656903	0.000427156366665
-0.06276150627615062	0.000431707994706
-0.06175732217573221	0.000436055903139
-0.0607531380753138	0.000440332079316
-0.05974895397489539	0.000444544616837
-0.05874476987447698	0.00044856623839
-0.05774058577405857	0.000452587859943
-0.05673640167364016	0.000456429770627
-0.05573221757322175	0.000460215060078
-0.054728033472803334	0.00046394069931
-0.05372384937238493	0.000467505741797
