0.89, 0.027785120514839137
0.8910045662100456, 0.03126795846043623
0.8920091324200914, 0.03476813252917092
0.893013698630137, 0.04015794385046263
0.8940182648401827, 0.04554775517175446
0.8950228310502283, 0.0510168712076493
0.896027397260274, 0.059896089845776365
0.8970319634703197, 0.06877530848390226
0.8980365296803653, 0.07750843859606656
0.8990410958904109, 0.08237022286060566
0.9000456621004567, 0.08723200712514581
0.9010502283105023, 0.09202807654152569
0.9020547945205479, 0.09557556386473422
0.9030593607305937, 0.09912305118794369
0.9040639269406393, 0.10263978391334594
0.9050684931506849, 0.10570398470594405
0.9060730593607306, 0.10876818549854271
0.9070776255707763, 0.11179741945415392
0.908082191780822, 0.11440910824364202
0.9090867579908676, 0.11702079703313091
0.9100913242009132, 0.11960548868061102
0.911095890410959, 0.12192020891079508
0.9121004566210046, 0.12423492914097957
0.9131050228310502, 0.12652479187077886
0.914109589041096, 0.12860174470793723
0.9151141552511416, 0.13067869754509603
0.9161187214611872, 0.13273310889270648
0.9171232876712329, 0.13461932605048046
0.9181278538812786, 0.13650554320825545
0.9191324200913242, 0.13837063437082528
0.9201369863013699, 0.14009658535915032
0.9211415525114155, 0.141822536347476
0.9221461187214612, 0.14352846222099813
0.9231506849315069, 0.14511674054589058
0.9241552511415525, 0.14670501887078316
0.9251598173515982, 0.14827413004587817
0.9261643835616439, 0.1497419291441508
0.9271689497716895, 0.15120972824242362
0.9281735159817351, 0.15265875554274708
0.9291780821917809, 0.15401787581136017
0.9301826484018265, 0.15537699607997332
0.9311872146118721, 0.15671764605781774
0.9321917808219178, 0.15797765744962453
0.9331963470319635, 0.15923766884143148
0.9342009132420092, 0.1604796629337455
0.9352054794520548, 0.1616495878285073
0.9362100456621005, 0.1628195127232692
0.9372146118721462, 0.1639717144852848
0.9382191780821918, 0.16505868003564206
0.9392237442922374, 0.16614564558599904
0.9402283105022832, 0.16721508874634147
0.9412328767123288, 0.1682249557809553
0.9422374429223744, 0.16923482281556892
0.9432420091324201, 0.1702272972481808
0.9442465753424658, 0.1711649685766591
0.9452511415525114, 0.17210263990513727
0.9462557077625571, 0.17302299079703612
0.9472602739726028, 0.17389261755349703
0.9482648401826484, 0.17476224430995738
0.9492694063926941, 0.1756145740345789
0.9502739726027397, 0.17641970338441432
0.9512785388127855, 0.17722483273424994
0.9522831050228311, 0.17801264590173763
0.9532876712328767, 0.1787563307337776
0.9542922374429224, 0.1795000155658174
0.9552968036529681, 0.1802263269276617
0.9563013698630137, 0.18091120924538878
0.9573059360730594, 0.18159609156311546
0.9583105022831051, 0.1822635081277718
0.9593150684931507, 0.18289188359750883
0.9603196347031964, 0.18352025906724595
0.961324200913242, 0.18413104370378627
0.9623287671232877, 0.18470491236660136
0.9633333333333334, 0.18527878102941636
0.964337899543379, 0.18583490245917764
0.9653424657534246, 0.18635600907793437
0.9663470319634704, 0.18687711569669102
0.967351598173516, 0.18738028827404435
0.9683561643835616, 0.18785015477465028
0.9693607305936074, 0.18832002127525654
0.970365296803653, 0.18877173696751437
0.9713698630136987, 0.18919168874530018
0.9723744292237443, 0.18961164052308585
0.97337899543379, 0.19001319482524867
0.9743835616438357, 0.190384382209947
0.9753881278538813, 0.19075556959464535
0.9763926940639269, 0.19110808264606427
0.9773972602739727, 0.19143149848063504
0.9784018264840183, 0.19175491431520567
0.9794063926940639, 0.19205934815410197
0.9804109589041097, 0.19233584220172853
0.9814155251141553, 0.19261233624935492
0.9824200913242009, 0.19286950890394614
0.9834246575342466, 0.19309979962051113
0.9844292237442923, 0.19333009033707635
0.985433789954338, 0.1935406872786271
0.9864383561643836, 0.19372537135842113
